order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY05838,2018-05-31,12:54:05,Lunch,TP,"[('Burger', 6), ('Salad', 3), ('Fries', 8), ('Steak', 5)]",558.6,-37.8222436,144.9497997,0,8.672,11.8939416
ORDZ10287,2018-05-08,12:13:31,Lunch,NS,"[('Steak', 3), ('Chicken', 2), ('Fries', 10), ('Burger', 6)]",505.0,-37.7906235,144.9370581,0,10.202,14.701122
ORDX06241,2018-04-12,11:22:49,Breakfast,BK,"[('Coffee', 9), ('Cereal', 2), ('Pancake', 4), ('Eggs', 3)]",272.5,-37.8100372,144.9643602,0,7.407,12.5366508
ORDA02212,2018-06-22,13:44:47,Lunch,BK,"[('Steak', 3), ('Fries', 8), ('Salad', 9), ('Burger', 10)]",695.8,-37.8034682,144.9627353,0,7.773,13.2053775
ORDX02227,2018-04-17,11:22:49,Breakfast,BK,"[('Eggs', 7), ('Cereal', 2), ('Pancake', 7)]",365.75,-37.8116645,144.9648063,0,7.432,12.0463452
ORDK10695,2018-06-30,13:54:55,Lunch,BK,"[('Steak', 6), ('Chicken', 8), ('Salad', 3)]",577.6,-37.8164377,144.967108,0,7.449,15.8134206
ORDZ09404,2018-10-27,17:58:18,Dinner,NS,"[('Salmon', 9), ('Pasta', 1), ('Shrimp', 10)]",936.5,-37.8185672,144.9991515,0,10.047,18.1063465
ORDC09313,2018-01-19,08:30:25,Breakfast,NS,"[('Cereal', 5), ('Coffee', 1), ('Pancake', 6), ('Eggs', 5)]",368.0,-37.823757,144.9475243,0,10.156,15.0324719
ORDJ10294,2018-04-07,11:12:40,Breakfast,TP,"[('Cereal', 3), ('Eggs', 3), ('Coffee', 3), ('Pancake', 6)]",297.0,-37.801289,144.9360284,0,12.7,16.0780305
ORDC01356,2018-07-02,14:05:04,Lunch,NS,"[('Salad', 8), ('Fries', 5), ('Burger', 10), ('Chicken', 5), ('Steak', 8)]",1027.6,-37.8130728,144.9635301,0,7.872,13.4841946
ORDX08156,2018-01-14,08:20:16,Breakfast,BK,"[('Eggs', 8), ('Coffee', 8)]",236.0,-37.7996437,144.9549902,1,8.517,7.6747
ORDI00499,2018-07-08,14:15:12,Lunch,NS,"[('Chicken', 5), ('Fries', 1), ('Salad', 8), ('Burger', 7), ('Steak', 8)]",886.6,-37.8211049,144.955026,0,9.426,16.7929872
ORDC00602,2018-10-28,17:58:18,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 4)]",250.0,-37.8088244,144.9488235,0,8.831,16.5072247
ORDB01113,2018-12-21,19:39:43,Dinner,TP,"[('Salmon', 4), ('Pasta', 4), ('Fish&Chips', 6), ('Shrimp', 1)]",538.0,-37.8142946,144.9328163,0,11.19,15.1765643
ORDC09540,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 6), ('Pasta', 7), ('Salmon', 9), ('Shrimp', 3)]",933.5,-37.8173765,144.945972,0,9.42,14.9946593
ORDK03599,2018-11-13,18:28:43,Dinner,BK,"[('Fish&Chips', 10), ('Pasta', 9), ('Shrimp', 3), ('Salmon', 10)]",1169.5,-37.8041522,144.9624688,0,7.681,14.4014743
ORDY06915,2018-07-08,14:15:12,Lunch,TP,"[('Fries', 8), ('Steak', 3), ('Burger', 9), ('Chicken', 7)]",734.0,-37.8029991,144.9495479,0,9.947,15.0179459
ORDJ02850,2018-03-30,10:52:23,Breakfast,TP,"[('Coffee', 6), ('Eggs', 9)]",243.0,-37.8102612,144.9614146,0,8.492,10.3698135
ORDX04624,2018-08-03,15:05:54,Lunch,BK,"[('Salad', 3), ('Chicken', 3), ('Steak', 7), ('Fries', 1)]",474.6,-37.8120579,144.9739576,0,6.752,12.2546742
ORDY09330,2018-05-16,12:23:39,Lunch,TP,"[('Fries', 10), ('Salad', 8), ('Chicken', 6)]",449.6,-37.8082411,144.9232598,0,11.685,15.1189286
ORDI07940,2018-04-03,11:02:32,Breakfast,NS,"[('Pancake', 6), ('Coffee', 10), ('Eggs', 7), ('Cereal', 8)]",542.5,-37.8101959,144.9822571,0,8.019,12.374031
ORDY02015,2018-09-11,16:27:02,Dinner,TP,"[('Salmon', 6), ('Shrimp', 6)]",570.0,-37.8082894,144.968739,0,9.066,12.9778831
ORDK07754,2018-07-19,14:35:29,Lunch,BK,"[('Chicken', 2), ('Fries', 6), ('Salad', 4)]",204.8,-37.8062807,144.982408,0,5.984,12.1380749
ORDC06712,2018-11-17,18:38:52,Dinner,NS,"[('Shrimp', 1), ('Pasta', 6), ('Salmon', 8), ('Fish&Chips', 6)]",757.0,-37.8037621,144.9563764,0,7.712,15.9907616
ORDI07488,2018-08-27,15:56:37,Lunch,NS,"[('Chicken', 10), ('Steak', 3), ('Salad', 6), ('Fries', 6)]",630.2,-37.8170198,144.9533067,0,8.95,13.9407103
ORDC10570,2018-07-07,14:15:12,Lunch,NS,"[('Steak', 8), ('Salad', 2), ('Chicken', 5), ('Fries', 1), ('Burger', 10)]",876.4,-37.81863,145.0160648,0,11.992,19.1925736
ORDX01615,2018-06-27,13:54:55,Lunch,BK,"[('Salad', 2), ('Chicken', 7), ('Burger', 10), ('Steak', 5)]",793.4,-37.8249626,144.9848785,0,6.868,13.3762837
ORDC06150,2018-05-09,12:13:31,Lunch,NS,"[('Chicken', 2), ('Burger', 1), ('Fries', 1), ('Salad', 5)]",193.0,-37.8003886,144.9640579,0,6.681,12.2827858
ORDC03435,2018-11-12,18:28:43,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 6), ('Pasta', 4), ('Salmon', 8)]",972.0,-37.8024067,144.9746222,0,6.628,12.249172
ORDY07673,2018-07-14,14:25:21,Lunch,TP,"[('Burger', 4), ('Fries', 4), ('Steak', 5)]",397.0,-37.818283,145.0074284,0,11.409,16.1004434
ORDK00117,2018-08-13,15:26:11,Lunch,BK,"[('Steak', 6), ('Salad', 1), ('Fries', 2)]",311.2,-37.8068611,144.9375695,0,10.244,16.050012
ORDZ00754,2018-06-03,13:04:13,Lunch,NS,"[('Steak', 8), ('Chicken', 4), ('Burger', 2), ('Fries', 10)]",670.0,-37.8024638,144.9805938,0,7.131,14.3631351
ORDA07060,2018-09-13,16:27:02,Dinner,BK,"[('Pasta', 6), ('Fish&Chips', 1)]",200.0,-37.8165069,144.9459417,0,9.258,15.9022439
ORDC10098,2018-05-15,12:23:39,Lunch,NS,"[('Chicken', 7), ('Burger', 5), ('Salad', 1), ('Fries', 1), ('Steak', 9)]",813.2,-37.8188044,144.9623755,0,8.735,14.2585023
ORDJ05339,2018-06-22,13:44:47,Lunch,TP,"[('Fries', 10), ('Chicken', 5), ('Salad', 5), ('Burger', 3), ('Steak', 1)]",504.0,-37.8249932,144.957368,0,8.037,11.082566
ORDA04173,2018-12-04,19:09:17,Dinner,BK,"[('Pasta', 6), ('Fish&Chips', 6), ('Salmon', 9), ('Shrimp', 3)]",906.0,-37.8246605,144.9694812,0,8.15,15.1280185
ORDJ00562,2018-03-15,10:21:58,Breakfast,TP,"[('Eggs', 3), ('Coffee', 6), ('Cereal', 5), ('Pancake', 3)]",288.75,-37.8197522,144.9850319,0,9.26,11.9743267
ORDY09346,2018-03-18,10:32:06,Breakfast,TP,"[('Pancake', 2), ('Coffee', 4), ('Eggs', 9)]",276.5,-37.803274,144.9556341,0,9.523,13.9293244
ORDY01474,2018-04-19,11:32:57,Breakfast,TP,"[('Pancake', 9), ('Cereal', 2), ('Coffee', 6), ('Eggs', 9)]",503.25,-37.8138663,144.9715854,0,8.467,10.5774749
ORDI05574,2018-08-02,15:05:54,Lunch,NS,"[('Burger', 1), ('Chicken', 9)]",319.0,-37.8009721,144.9815106,0,7.189,12.4505572
ORDZ00854,2018-03-21,10:32:06,Breakfast,NS,"[('Cereal', 9), ('Pancake', 8)]",383.0,-37.8159634,144.9613069,0,8.388,13.0413678
ORDY08814,2018-09-22,16:47:19,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 10)]",515.0,-37.8197751,144.9599386,0,7.71,13.8517408
ORDK00254,2018-02-04,09:00:50,Breakfast,BK,"[('Pancake', 2), ('Eggs', 5), ('Coffee', 9), ('Cereal', 6)]",352.0,-37.8173359,144.9915902,0,5.597,13.0811856
ORDY08912,2018-01-16,08:30:25,Breakfast,TP,"[('Cereal', 7), ('Coffee', 1)]",154.5,-37.8117253,144.9453555,1,9.586,5.8159175
ORDJ03408,2018-03-12,10:11:49,Breakfast,TP,"[('Cereal', 2), ('Eggs', 6), ('Coffee', 1), ('Pancake', 7)]",351.25,-37.8190369,144.9433207,0,9.504,12.2599856
ORDZ06191,2018-01-08,08:10:08,Breakfast,NS,"[('Cereal', 5), ('Eggs', 6)]",237.0,-37.8159423,144.9394851,1,9.841,7.7622093
ORDC10919,2018-12-26,19:49:51,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 8)]",550.0,-37.806195,144.9404185,0,10.249,16.4078528
ORDK05535,2018-05-18,12:33:48,Lunch,BK,"[('Steak', 5), ('Fries', 7), ('Salad', 3), ('Chicken', 1), ('Burger', 7)]",609.6,-37.8014355,144.9567518,0,8.273,13.54853
ORDA07973,2018-08-28,15:56:37,Lunch,BK,"[('Steak', 7), ('Burger', 9), ('Salad', 5), ('Chicken', 3), ('Fries', 2)]",800.0,-37.8114242,144.9638459,0,7.626,13.2338977
ORDB02747,2018-09-19,16:37:10,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 2), ('Shrimp', 2), ('Salmon', 6)]",444.0,-37.8222687,144.9506507,0,8.6,12.8774069
ORDB05535,2018-08-13,15:26:11,Lunch,TP,"[('Fries', 5), ('Chicken', 2)]",124.0,-37.8237047,144.9699591,0,8.023,11.2240113
ORDX09815,2018-11-10,18:18:35,Dinner,BK,"[('Salmon', 6), ('Shrimp', 2), ('Pasta', 6), ('Fish&Chips', 7)]",764.0,-37.8131932,144.9364189,0,10.48,20.1840483
ORDB02811,2018-10-10,17:17:44,Dinner,TP,"[('Fish&Chips', 6), ('Salmon', 8)]",538.0,-37.8124144,144.9535938,0,9.048,13.2411869
ORDA03578,2018-05-22,12:33:48,Lunch,BK,"[('Burger', 2), ('Fries', 6), ('Chicken', 6)]",326.0,-37.8071567,144.9451185,0,9.242,15.381755
ORDY01052,2018-09-04,16:06:45,Dinner,TP,"[('Pasta', 8), ('Shrimp', 6), ('Salmon', 3)]",667.0,-37.7997727,144.9493612,0,10.338,14.7390111
ORDX07083,2018-01-15,08:20:16,Breakfast,BK,"[('Coffee', 7), ('Eggs', 9)]",250.5,-37.8180264,144.9485387,1,9.159,7.4080371
ORDZ09550,2018-10-28,17:58:18,Dinner,NS,"[('Pasta', 1), ('Salmon', 4), ('Fish&Chips', 3)]",296.5,-37.8088724,144.9486259,0,8.808,16.6806141
ORDY06831,2018-12-29,20:00:00,Dinner,TP,"[('Shrimp', 9), ('Salmon', 9), ('Pasta', 2), ('Fish&Chips', 9)]",1225.0,-37.7964641,145.0091307,0,13.014,17.8280699
ORDB02160,2018-05-21,12:33:48,Lunch,TP,"[('Steak', 7), ('Salad', 1)]",332.2,-37.8057746,144.9577387,0,9.15,12.2327747
ORDY03685,2018-02-14,09:21:07,Breakfast,TP,"[('Pancake', 1), ('Eggs', 6), ('Cereal', 10), ('Coffee', 8)]",426.25,-37.8233837,144.970383,0,8.011,11.0156852
ORDY00742,2018-10-10,17:17:44,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 3)]",213.0,-37.8123071,144.9536836,0,9.046,13.3833489
ORDB07720,2018-09-03,16:06:45,Dinner,TP,"[('Shrimp', 10), ('Pasta', 9), ('Salmon', 7)]",1074.5,-37.8070107,144.9490826,0,9.633,13.8992243
ORDA03532,2018-03-12,10:11:49,Breakfast,BK,"[('Cereal', 7), ('Pancake', 9), ('Eggs', 10), ('Coffee', 6)]",630.25,-37.8149298,144.9998555,0,4.534,9.4437845
ORDB00874,2018-10-18,17:38:01,Dinner,TP,"[('Shrimp', 1), ('Fish&Chips', 5), ('Pasta', 3)]",311.5,-37.8031584,144.9509772,0,9.905,13.9676326
ORDK06220,2018-07-20,14:35:29,Lunch,BK,"[('Fries', 5), ('Steak', 6), ('Burger', 7), ('Salad', 6), ('Chicken', 10)]",970.2,-37.8038238,144.9804331,0,6.439,11.8061764
ORDA03606,2018-02-06,09:10:59,Breakfast,BK,"[('Cereal', 5), ('Pancake', 1)]",129.25,-37.8245676,144.9890104,0,6.401,11.2009183
ORDY05920,2018-05-13,12:23:39,Lunch,TP,"[('Salad', 1), ('Fries', 5), ('Chicken', 5)]",237.2,-37.8100586,144.935956,0,10.545,15.435238
ORDJ08701,2018-04-19,11:32:57,Breakfast,TP,"[('Coffee', 10), ('Eggs', 7), ('Cereal', 10), ('Pancake', 10)]",681.5,-37.8159809,144.9725503,0,8.217,10.7926631
ORDZ02573,2018-09-05,16:06:45,Dinner,NS,"[('Shrimp', 7), ('Pasta', 4), ('Salmon', 5)]",693.0,-37.8163702,144.9286073,0,10.536,16.9856859
ORDY07309,2018-05-29,12:54:05,Lunch,TP,"[('Steak', 8), ('Chicken', 4), ('Burger', 9)]",767.0,-37.8085647,144.955358,0,9.025,12.3083324
ORDY08805,2018-09-12,16:27:02,Dinner,TP,"[('Pasta', 7), ('Salmon', 4), ('Shrimp', 5)]",626.5,-37.8215382,144.9671453,0,7.933,12.0361853
ORDY06120,2018-10-03,17:07:36,Dinner,TP,"[('Pasta', 2), ('Shrimp', 6)]",379.0,-37.8026277,144.9632863,0,9.514,13.6734703
ORDJ09647,2018-08-14,15:26:11,Lunch,TP,"[('Fries', 4), ('Chicken', 6)]",240.0,-37.8230304,145.0001615,0,10.474,13.8860523
ORDY01973,2018-07-30,14:55:46,Lunch,TP,"[('Steak', 1), ('Salad', 2)]",79.4,-37.8121276,144.9738474,0,8.782,12.1911975
ORDX03763,2018-05-25,12:43:56,Lunch,BK,"[('Steak', 6), ('Salad', 4)]",338.8,-37.8025573,144.9636735,0,7.759,13.2853597
ORDJ04981,2018-06-25,13:44:47,Lunch,TP,"[('Salad', 2), ('Fries', 7), ('Chicken', 3), ('Steak', 10)]",664.4,-37.8045552,144.9160408,0,12.379,15.7283473
ORDY07666,2018-03-13,10:21:58,Breakfast,TP,"[('Pancake', 3), ('Coffee', 9), ('Eggs', 6), ('Cereal', 4)]",356.25,-37.825303,144.9715978,0,8.271,11.2244486
ORDB04812,2018-04-04,11:02:32,Breakfast,TP,"[('Cereal', 8), ('Coffee', 2)]",183.0,-37.8075181,144.9581887,0,9.033,12.1681293
ORDJ08839,2018-08-13,15:26:11,Lunch,TP,"[('Chicken', 8), ('Steak', 7), ('Salad', 2)]",605.4,-37.8133795,144.9647797,0,8.206,11.800326
ORDK01895,2018-02-15,09:31:16,Breakfast,BK,"[('Cereal', 7), ('Pancake', 1)]",171.25,-37.8055089,144.9431064,0,9.298,13.7993633
ORDA02342,2018-01-25,08:40:33,Breakfast,BK,"[('Coffee', 6), ('Eggs', 2)]",89.0,-37.8103629,145.0090938,0,3.824,8.597712
ORDC00471,2018-03-03,10:01:41,Breakfast,NS,"[('Eggs', 4), ('Coffee', 9), ('Cereal', 9), ('Pancake', 10)]",587.0,-37.8185141,144.9758658,0,8.305,15.2878093
ORDA10544,2018-01-11,08:20:16,Breakfast,BK,"[('Coffee', 3), ('Pancake', 8), ('Eggs', 7), ('Cereal', 9)]",559.5,-37.8172114,144.9644553,1,7.71,6.527347
ORDK00194,2018-02-03,09:00:50,Breakfast,BK,"[('Coffee', 2), ('Cereal', 1)]",36.0,-37.8091283,144.9559019,0,8.147,15.5390453
ORDI09896,2018-12-23,19:49:51,Dinner,NS,"[('Salmon', 1), ('Shrimp', 2), ('Fish&Chips', 7)]",394.0,-37.8187231,145.0037836,0,10.486,18.3573127
ORDI05113,2018-05-01,11:53:14,Breakfast,NS,"[('Pancake', 9), ('Eggs', 2)]",262.25,-37.8037654,145.0056674,0,9.629,14.0822197
ORDJ08554,2018-04-14,11:22:49,Breakfast,TP,"[('Eggs', 10), ('Pancake', 6)]",365.5,-37.8199658,144.9550517,0,8.251,12.5508159
ORDX03217,2018-03-04,10:01:41,Breakfast,BK,"[('Eggs', 1), ('Coffee', 10), ('Cereal', 2), ('Pancake', 2)]",187.5,-37.8146852,144.9801922,0,6.262,13.7845815
ORDX01395,2018-08-25,15:46:28,Lunch,BK,"[('Fries', 3), ('Salad', 5), ('Chicken', 10), ('Steak', 1)]",487.0,-37.8177896,144.9688707,0,7.755,16.3104497
ORDA01288,2018-06-15,13:24:30,Lunch,BK,"[('Steak', 8), ('Burger', 3), ('Fries', 8)]",549.0,-37.8031422,144.9423665,0,9.439,15.4459906
ORDY08208,2018-11-15,18:28:43,Dinner,TP,"[('Salmon', 1), ('Pasta', 9), ('Fish&Chips', 3), ('Shrimp', 3)]",555.5,-37.8143388,144.9431597,0,9.826,13.9253851
ORDX09656,2018-03-12,10:11:49,Breakfast,BK,"[('Pancake', 2), ('Eggs', 5), ('Coffee', 9)]",226.0,-37.8208316,144.9825545,0,6.686,11.0332366
ORDZ00148,2018-03-04,10:01:41,Breakfast,NS,"[('Cereal', 10), ('Pancake', 2)]",258.5,-37.8237919,144.9403832,0,10.889,18.2405956
ORDC04233,2018-03-13,10:21:58,Breakfast,NS,"[('Eggs', 5), ('Cereal', 1), ('Pancake', 3), ('Coffee', 4)]",233.75,-37.8003883,144.9587906,0,7.211,12.2014687
ORDI09928,2018-10-20,17:38:01,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 8), ('Shrimp', 2), ('Salmon', 6)]",716.5,-37.8232907,144.9699533,0,8.985,16.8870319
ORDA01337,2018-08-30,15:56:37,Lunch,BK,"[('Chicken', 3), ('Steak', 1), ('Fries', 8)]",237.0,-37.8082125,144.9758755,0,6.285,12.335321
ORDK09190,2018-03-25,10:42:15,Breakfast,BK,"[('Eggs', 7), ('Pancake', 7), ('Cereal', 10)]",533.75,-37.8199587,145.0127352,0,4.392,11.7450999
ORDB00215,2018-09-27,16:57:27,Dinner,TP,"[('Pasta', 7), ('Fish&Chips', 8), ('Shrimp', 3), ('Salmon', 7)]",921.5,-37.7999953,145.0149822,0,13.541,17.1137539
ORDJ07684,2018-06-07,13:04:13,Lunch,TP,"[('Fries', 6), ('Burger', 3)]",165.0,-37.8035728,144.9490381,0,9.927,12.6273438
ORDZ07616,2018-07-20,14:35:29,Lunch,NS,"[('Fries', 8), ('Salad', 6), ('Steak', 1)]",244.2,-37.8185281,144.9540247,0,9.129,14.7972376
ORDJ10534,2018-09-17,16:37:10,Dinner,TP,"[('Fish&Chips', 6), ('Salmon', 5), ('Pasta', 9)]",662.5,-37.8245751,144.9431349,0,9.228,13.6840017
ORDC03940,2018-05-25,12:43:56,Lunch,NS,"[('Chicken', 9), ('Burger', 7)]",505.0,-37.8033265,144.9944293,0,8.435,13.7969573
ORDK05166,2018-05-01,11:53:14,Breakfast,BK,"[('Cereal', 7), ('Eggs', 9)]",345.0,-37.8105069,144.9501256,0,8.764,14.1770186
ORDX00845,2018-02-17,09:31:16,Breakfast,BK,"[('Eggs', 10), ('Pancake', 5), ('Coffee', 1)]",348.75,-37.8274886,144.987492,0,7.57,14.9547277
ORDZ03737,2018-07-03,14:05:04,Lunch,NS,"[('Burger', 1), ('Chicken', 2), ('Steak', 7)]",410.0,-37.8070125,144.9626663,0,7.4,13.0729913
ORDA05304,2018-04-23,11:43:05,Breakfast,BK,"[('Pancake', 4), ('Eggs', 10)]",317.0,-37.82255,144.9545468,0,8.817,13.5993433
ORDA05877,2018-06-22,13:44:47,Lunch,BK,"[('Steak', 6), ('Chicken', 9)]",558.0,-37.8249932,144.957368,0,8.806,14.425047
ORDZ03720,2018-01-30,08:50:42,Breakfast,NS,"[('Cereal', 9), ('Coffee', 9), ('Pancake', 6), ('Eggs', 9)]",600.0,-37.8048947,144.9912345,0,8.295,13.2717825
ORDY05547,2018-05-13,12:23:39,Lunch,TP,"[('Chicken', 10), ('Fries', 10), ('Salad', 5), ('Steak', 8), ('Burger', 7)]",1103.0,-37.8060596,144.9598879,0,9.016,14.3796978
ORDI10981,2018-11-05,18:08:27,Dinner,NS,"[('Salmon', 6), ('Shrimp', 5), ('Pasta', 2), ('Fish&Chips', 4)]",711.0,-37.809398,144.9736774,0,7.309,13.801642
ORDX01446,2018-04-23,11:43:05,Breakfast,BK,"[('Coffee', 4), ('Cereal', 8)]",198.0,-37.8018643,144.9584873,0,8.102,12.982803
ORDC08288,2018-08-06,15:05:54,Lunch,NS,"[('Chicken', 2), ('Salad', 2), ('Steak', 9), ('Burger', 10)]",813.4,-37.8166527,144.9699706,0,8.086,13.8515636
ORDK09049,2018-11-30,18:59:09,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 6)]",200.0,-37.8014853,145.0036422,0,5.332,12.2509884
ORDI00705,2018-04-12,11:22:49,Breakfast,NS,"[('Cereal', 9), ('Coffee', 2), ('Pancake', 4)]",301.0,-37.8196671,144.9627943,0,8.875,13.6196425
ORDB02979,2018-08-07,15:16:03,Lunch,TP,"[('Steak', 7), ('Fries', 8), ('Salad', 3), ('Chicken', 7)]",686.6,-37.8115567,144.9568154,0,8.689,12.1061856
ORDX09057,2018-09-21,16:37:10,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 10)]",620.0,-37.7991696,144.9712828,0,7.621,14.7811505
ORDK07021,2018-05-18,12:33:48,Lunch,BK,"[('Burger', 2), ('Fries', 3), ('Steak', 9)]",503.0,-37.8029722,144.9579912,0,8.045,14.0979669
ORDK05645,2018-01-13,08:20:16,Breakfast,BK,"[('Coffee', 9), ('Cereal', 10), ('Pancake', 10)]",520.0,-37.8071185,144.9309042,1,10.646,9.0578532
ORDC05734,2018-08-13,15:26:11,Lunch,NS,"[('Fries', 4), ('Chicken', 1), ('Burger', 6), ('Steak', 9), ('Salad', 9)]",825.8,-37.8102387,144.987113,0,8.46,14.1936113
ORDI00624,2018-10-16,17:27:53,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 1), ('Salmon', 4)]",463.0,-37.8218911,144.9917074,0,9.675,15.4337345
ORDC04398,2018-03-03,10:01:41,Breakfast,NS,"[('Pancake', 2), ('Cereal', 10)]",258.5,-37.8242658,144.9904381,0,9.698,16.6777383
ORDX05792,2018-09-20,16:37:10,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 8), ('Pasta', 9), ('Shrimp', 10)]",1272.5,-37.8144094,145.0144348,0,4.436,11.0143529
ORDI06481,2018-07-31,14:55:46,Lunch,NS,"[('Chicken', 6), ('Steak', 2)]",282.0,-37.8228944,144.9556604,0,9.595,15.3120849
ORDB06581,2018-01-27,08:50:42,Breakfast,TP,"[('Eggs', 3), ('Coffee', 8), ('Pancake', 4), ('Cereal', 7)]",370.0,-37.8198936,144.9526628,0,8.764,12.3964881
ORDX03486,2018-10-07,17:17:44,Dinner,BK,"[('Salmon', 1), ('Shrimp', 10)]",581.0,-37.8199029,144.9613309,0,8.067,17.3521987
ORDZ02572,2018-10-11,17:27:53,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 5)]",410.0,-37.8076204,144.9732327,0,7.053,13.6206049
ORDB08222,2018-05-16,12:23:39,Lunch,TP,"[('Salad', 10), ('Steak', 3), ('Fries', 10), ('Burger', 7)]",644.0,-37.8115103,144.9646963,0,8.424,12.5276164
ORDB09000,2018-05-22,12:33:48,Lunch,TP,"[('Burger', 4), ('Steak', 6), ('Chicken', 8), ('Salad', 5)]",736.0,-37.8181546,144.9954403,0,10.179,13.0758757
ORDY08268,2018-12-31,20:00:00,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 3), ('Shrimp', 8), ('Pasta', 7)]",1097.5,-37.8058626,144.9593204,0,9.023,13.3681803
ORDK00589,2018-01-23,08:40:33,Breakfast,BK,"[('Cereal', 4), ('Eggs', 1), ('Coffee', 2), ('Pancake', 8)]",315.0,-37.819053,144.9542591,0,8.681,13.3648376
ORDX07139,2018-04-28,11:53:14,Breakfast,BK,"[('Cereal', 3), ('Coffee', 8)]",123.0,-37.8215268,144.9562204,0,8.574,16.1178826
ORDC06643,2018-02-23,09:41:24,Breakfast,NS,"[('Coffee', 3), ('Eggs', 9)]",220.5,-37.8066068,144.9324524,0,10.18,15.0290096
ORDY02886,2018-12-20,19:39:43,Dinner,TP,"[('Shrimp', 5), ('Pasta', 3)]",352.5,-37.8209609,144.9551265,0,8.18,11.9602903
ORDI05046,2018-07-25,14:45:38,Lunch,NS,"[('Steak', 6), ('Burger', 7), ('Fries', 9), ('Salad', 1), ('Chicken', 2)]",676.2,-37.8093427,144.9552953,0,8.159,13.6900481
ORDC02952,2018-05-08,12:13:31,Lunch,NS,"[('Salad', 5), ('Fries', 4), ('Chicken', 3), ('Steak', 8), ('Burger', 2)]",652.0,-37.8043011,144.9717177,0,6.972,12.0447098
ORDI08916,2018-08-27,15:56:37,Lunch,NS,"[('Burger', 7), ('Steak', 5)]",442.0,-37.8026752,144.9824231,0,7.274,12.6953135
ORDK07361,2018-12-17,19:39:43,Dinner,BK,"[('Pasta', 4), ('Shrimp', 8), ('Fish&Chips', 7)]",787.0,-37.8067936,144.9534191,0,8.407,14.9684394
ORDI00875,2018-05-20,12:33:48,Lunch,NS,"[('Fries', 5), ('Steak', 3)]",195.0,-37.8019672,144.9573099,0,7.488,14.9854425
ORDZ10662,2018-09-14,16:27:02,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 10)]",637.0,-37.8154856,144.935486,0,10.08,15.9978288
ORDX04499,2018-12-03,19:09:17,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 3), ('Salmon', 9), ('Pasta', 1)]",717.5,-37.820842,144.9695038,0,7.84,15.1408287
ORDJ01014,2018-03-28,10:52:23,Breakfast,TP,"[('Pancake', 10), ('Cereal', 3)]",305.5,-37.824345,144.9885233,0,9.189,11.3753975
ORDI02392,2018-01-20,08:30:25,Breakfast,NS,"[('Coffee', 10), ('Eggs', 5), ('Pancake', 10), ('Cereal', 4)]",511.5,-37.811367,144.937068,0,10.373,17.914318
ORDB06316,2018-01-04,08:00:00,Breakfast,TP,"[('Eggs', 8), ('Coffee', 10)]",251.0,-37.801799,144.9841714,1,10.509,6.3504631
ORDZ06943,2018-03-08,10:11:49,Breakfast,NS,"[('Coffee', 3), ('Cereal', 1), ('Pancake', 1), ('Eggs', 7)]",221.75,-37.8049759,144.9832398,0,7.608,12.5552392
ORDY04099,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 5)]",340.0,-37.8004946,144.9583439,0,9.699,13.7566558
ORDI06529,2018-01-31,09:00:50,Breakfast,NS,"[('Eggs', 2), ('Cereal', 2)]",86.0,-37.8037706,144.9564762,0,7.702,12.6731165
ORDC01909,2018-05-25,12:43:56,Lunch,NS,"[('Salad', 5), ('Burger', 3)]",179.0,-37.8026571,144.9635276,0,6.94,12.127448
ORDZ10506,2018-12-02,19:09:17,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 1), ('Pasta', 6), ('Salmon', 4)]",472.0,-37.8017559,144.9581055,0,7.368,15.2576198
ORDB02464,2018-08-06,15:05:54,Lunch,TP,"[('Burger', 5), ('Chicken', 4), ('Salad', 2)]",317.4,-37.8034902,144.9539189,0,9.644,13.0956001
ORDX05991,2018-12-17,19:39:43,Dinner,BK,"[('Shrimp', 10), ('Fish&Chips', 6)]",750.0,-37.8061201,144.9486771,0,8.811,15.8546426
ORDA04811,2018-04-30,11:53:14,Breakfast,BK,"[('Cereal', 6), ('Coffee', 5)]",163.5,-37.8007455,144.9568467,0,8.331,12.8264386
